time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
53.48,-0.114945419,-1.95E-02,0.17010726,1.021943688,0.452080756,230.3652954,1,44.27987289,-22.89841843,-2.134832144,-7.70490694,21.97500229,13.77400112,85.54299927,63602.911,3.683000088,0.335540473,-117.729627,33.6664525
53.49,-0.11582879,-1.96E-02,0.169950023,1.022697449,0.469321102,230.3720398,1,44.28090286,-22.89841843,-1.977528095,-7.70490694,21.97500229,13.44200039,85.54299927,63602.921,3.683000088,0.335540473,-117.729627,33.6664525
53.5,-0.116812117,-1.97E-02,0.168610245,1.023411155,0.424864054,230.3786011,1,44.28192902,-22.89841843,-2.044944286,-7.70490694,21.97500229,13.72200108,85.54299927,63602.931,3.683000088,0.335540473,-117.7296269,33.6664525
53.51,-0.117888547,-1.98E-02,0.168628171,1.024091363,0.453244209,230.3850555,1,44.28295898,-22.89841843,-2.269663334,-7.70490694,21.97500229,13.79800034,85.54299927,63602.941,3.683000088,0.335540473,-117.7296269,33.6664525
53.52,-0.119048215,-1.98E-02,0.163110718,1.024746656,0.493621141,230.3919983,1,44.28398895,-22.89841843,-1.977528095,-7.70490694,21.97500229,13.44200039,85.54299927,63602.951,3.683000088,0.335540473,-117.7296269,33.6664525
53.53,-0.120278217,-1.98E-02,0.162838951,1.02538681,0.448307216,230.3989105,1,44.28501892,-22.89841843,-2.044944286,-7.70490694,21.97500229,13.68100071,85.54299927,63602.961,3.683000088,0.335540473,-117.7296269,33.6664525
53.54,-0.121562645,-1.98E-02,0.166694328,1.026021719,0.438126504,230.4053955,1,44.28604889,-22.89841843,-2.134832144,-7.70490694,21.97500229,13.72900105,85.54199982,63602.971,3.683000088,0.335540473,-117.7296269,33.6664525
53.55,-0.122882821,-1.97E-02,0.165115312,1.026661515,0.457080692,230.4119568,1,44.28604889,-22.89943123,-1.977528095,-7.70490694,21.97500229,13.48600006,85.54199982,63602.981,3.683000088,0.335540473,-117.7296269,33.66645249
53.56,-0.124217525,-1.95E-02,0.163678572,1.027315378,0.420335829,230.418396,1,44.28604889,-22.90044212,-2.202247143,-7.70490694,21.97500229,13.72600079,85.54199982,63602.991,3.683000088,0.335540473,-117.7296269,33.66645248
53.57,-0.12554349,-1.93E-02,0.162926227,1.027990818,0.441003799,230.4247284,1,44.28604889,-22.90145493,-2.202247143,-7.70490694,21.97500229,13.74600124,85.54199982,63603.001,3.683000088,0.335540473,-117.7296269,33.66645247
53.58,-0.126835853,-1.91E-02,0.165327325,1.028693795,0.483094513,230.431488,1,44.28604889,-22.90246773,-2.202247143,-7.70490694,21.97500229,13.77000046,85.54199982,63603.011,3.683000088,0.335540473,-117.7296269,33.66645246
53.59,-0.128068864,-0.018750349,0.16391556,1.02942729,0.431782216,230.4381866,1,44.28604889,-22.90347862,-2.134832144,-7.70490694,21.97500229,13.73200035,85.54199982,63603.021,3.683000088,0.335540473,-117.7296269,33.66645245
53.6,-0.129216507,-1.84E-02,0.162724286,1.030191779,0.415603131,230.4444275,1,44.28604889,-22.90449142,-2.134832144,-7.70490694,21.97500229,13.73200035,85.54199982,63603.031,3.683000088,0.335540473,-117.7296269,33.66645245
53.61,-0.130253285,-1.80E-02,0.160605535,1.030984402,0.441412568,230.4507141,1,44.28604889,-22.90550232,-2.202247143,-7.70490694,21.97500229,13.80400085,85.54199982,63603.041,3.683000088,0.335540473,-117.7296269,33.66645244
53.62,-0.131154954,-1.77E-02,0.164070368,1.031799436,0.391814113,230.4568176,1,44.28604889,-22.90651512,-2.134832144,-7.70490694,21.97500229,13.69800091,85.54199982,63603.051,3.683000088,0.335540473,-117.7296269,33.66645243
53.63,-0.131899297,-1.73E-02,0.165372357,1.032627463,0.405626833,230.4626617,1,44.28604889,-22.90752792,-2.134832144,-7.70490694,21.97500229,13.65700054,85.54199982,63603.061,3.683000088,0.335540473,-117.7296269,33.66645242
53.64,-0.132466882,-1.69E-02,0.167576581,1.033456445,0.404872149,230.4685974,1,44.28604889,-22.90853882,-2.202247143,-7.70490694,21.97500229,13.86600018,85.54199982,63603.071,3.683000088,0.335540473,-117.7296269,33.66645241
53.65,-0.132841721,-1.65E-02,0.165798038,1.034271479,0.352702945,230.4741516,1,44.28604889,-22.90955162,-2.202247143,-7.70490694,21.97500229,13.77700043,85.52400208,63603.081,3.683000088,0.335540473,-117.7296269,33.6664524
53.66,-0.133011833,-0.016157903,0.164644837,1.035055161,0.391366005,230.4796295,1,44.28697586,-22.91066551,-2.134832144,-7.70490694,21.97500229,13.76700115,85.52400208,63603.091,3.683000088,0.246062994,-117.7296269,33.66645239
53.67,-0.132969782,-0.015852852,0.160736948,1.035788774,0.423211873,230.4855957,1,44.28790283,-22.9117775,-2.202247143,-8.360635757,21.97500229,7.00E-03,85.52400208,63603.101,3.683000088,0.246062994,-117.7296269,33.66645238
53.68,-0.13271296,-1.56E-02,0.163247332,1.036451936,0.373651445,230.4914246,1,44.2888298,-22.91289139,-2.202247143,-7.70490694,21.97500229,0,85.52400208,63603.111,3.683000088,0.246062994,-117.7296269,33.66645237
53.69,-0.132243857,-1.54E-02,0.16572471,1.03702414,0.382360786,230.4969788,1,44.28975677,-22.91400337,-2.202247143,-7.70490694,21.97500229,0,85.52400208,63603.121,3.683000088,0.246062994,-117.7296269,33.66645236
53.7,-0.131570056,-1.53E-02,0.168307811,1.037485361,0.391070127,230.502655,1,44.29067993,-22.91511726,-2.202247143,-7.70490694,21.97500229,0,85.52400208,63603.131,3.683000088,0.246062994,-117.7296269,33.66645235
53.71,-0.130704179,-1.52E-02,0.16639398,1.037816525,0.343223512,230.5080261,1,44.2916069,-22.91623116,-2.134832144,-7.70490694,21.97500229,0,85.52400208,63603.141,3.683000088,0.246062994,-117.7296268,33.66645234
53.72,-0.129663572,-1.52E-02,0.164979845,1.038000345,0.378497034,230.5133362,1,44.29253387,-22.91734314,-2.134832144,-7.70490694,21.86250305,0,85.52400208,63603.151,3.683000088,0.246062994,-117.7296268,33.66645233
53.73,-0.128469899,-1.53E-02,0.16003193,1.038022399,0.41291365,230.5191193,1,44.29346085,-22.91845703,-2.269663334,-7.70490694,21.97500229,0,85.52400208,63603.161,3.683000088,0.246062994,-117.7296268,33.66645232
53.74,-0.127148584,-1.54E-02,0.162710443,1.037871599,0.368494689,230.5248413,1,44.29438782,-22.91956902,-2.202247143,-7.70490694,21.97500229,0,85.52400208,63603.171,3.683000088,0.246062994,-117.7296268,33.66645231
53.75,-0.125728041,-1.56E-02,0.163218871,1.037540436,0.372062564,230.530304,1,44.29531479,-22.92068291,-2.202247143,-7.70490694,21.97500229,0,85.51599884,63603.181,3.683000088,0.246062994,-117.7296268,33.6664523
53.76,-0.124238998,-1.58E-02,0.16410847,1.037025928,0.387627155,230.5358734,1,44.29531479,-22.9217968,-2.134832144,-7.70490694,21.97500229,0,85.51599884,63603.191,3.683000088,0.357909799,-117.7296268,33.66645229
53.77,-0.122713491,-1.61E-02,0.161540389,1.036329627,0.345781982,230.5412445,1,44.29531479,-22.92290878,-2.202247143,-7.70490694,21.97500229,0,85.51599884,63603.201,3.683000088,0.357909799,-117.7296268,33.66645228
53.78,-0.121184021,-1.64E-02,0.160247192,1.035458088,0.378487825,230.5465546,1,44.29531479,-22.92402267,-2.134832144,-7.70490694,21.97500229,0,85.51599884,63603.211,3.683000088,0.357909799,-117.7296268,33.66645227
53.79,-0.119682558,-1.68E-02,0.161684841,1.034422398,0.364920616,230.552002,1,44.29531479,-22.92513466,-2.134832144,-7.70490694,21.97500229,0,85.51599884,63603.221,3.683000088,0.357909799,-117.7296268,33.66645226
53.8,-0.118239641,-1.72E-02,0.16342552,1.033238292,0.31279251,230.5569611,1,44.29531479,-22.92624855,-2.202247143,-7.70490694,22.125,0,85.51599884,63603.231,3.683000088,0.357909799,-117.7296268,33.66645225
53.81,-0.116883472,-1.75E-02,0.15896675,1.031926036,0.358351946,230.5619049,1,44.29531479,-22.92736244,-2.202247143,-7.70490694,22.125,0,85.51599884,63603.241,3.683000088,0.357909799,-117.7296268,33.66645224
53.82,-0.115639098,-1.79E-02,0.159705266,1.030509353,0.379061043,230.5673065,1,44.29531479,-22.92847443,-2.202247143,-7.213100433,22.125,0,85.51599884,63603.251,3.683000088,0.357909799,-117.7296268,33.66645223
53.83,-0.114527732,-1.82E-02,0.166221604,1.029015183,0.341500401,230.5725861,1,44.29531479,-22.92958832,-2.202247143,-7.70490694,22.125,0,85.51599884,63603.261,3.683000088,0.357909799,-117.7296268,33.66645222
53.84,-0.113566175,-1.84E-02,0.165992662,1.027473092,0.36649403,230.577774,1,44.29531479,-22.9307003,-2.134832144,-7.70490694,22.23750305,0,85.51599884,63603.271,3.683000088,0.357909799,-117.7296268,33.66645221
53.85,-0.112766355,-1.87E-02,0.168259919,1.025913835,0.358068287,230.5830994,1,44.29531479,-22.93181419,-2.202247143,-7.70490694,22.125,0,85.51000214,63603.281,3.683000088,0.357909799,-117.7296268,33.6664522
53.86,-0.112135112,-0.018859027,0.169868886,1.024369001,0.305940211,230.5879669,1,44.29634476,-22.93305206,-2.134832144,-7.70490694,22.125,0,85.51000214,63603.291,3.683000088,0.581603467,-117.7296268,33.66645219
53.87,-0.111674078,-1.90E-02,0.166589424,1.022869587,0.349994749,230.5927734,1,44.29737473,-22.93428802,-2.134832144,-7.70490694,22.23750305,7.00E-03,85.51000214,63603.301,3.683000088,0.581603467,-117.7296268,33.66645218
53.88,-0.111379765,-1.90E-02,0.166346475,1.021445513,0.374340385,230.5980835,1,44.29840088,-22.93552589,-2.134832144,-7.70490694,22.125,0,85.51000214,63603.311,3.683000088,0.581603467,-117.7296268,33.66645217
53.89,-0.111243844,-1.90E-02,0.173875079,1.020124078,0.332704127,230.6032562,1,44.29943085,-22.93676186,-2.134832144,-7.70490694,22.125,0,85.51000214,63603.321,3.683000088,0.581603467,-117.7296268,33.66645216
53.9,-0.111253545,-1.90E-02,0.175335646,1.018929601,0.357049763,230.6083221,1,44.30046082,-22.93799973,-2.134832144,-7.70490694,22.125,0,85.51000214,63603.331,3.683000088,0.581603467,-117.7296267,33.66645214
53.91,-0.111392222,-1.88E-02,0.178466067,1.017882347,0.35226056,230.6135254,1,44.30149078,-22.93923569,-1.50561738,-7.70490694,22.125,0,85.51000214,63603.341,3.683000088,0.581603467,-117.7296267,33.66645213
53.92,-0.111640058,-0.018673837,0.175059453,1.016997814,0.299484491,230.6183014,1,44.30251694,-22.94047356,0.337078363,-7.70490694,22.125,0,85.51000214,63603.351,3.683000088,0.581603467,-117.7296267,33.66645212
53.93,-0.111974835,-1.85E-02,0.171934709,1.016286492,0.340111405,230.6229858,1,44.30354691,-22.94170952,2.516853809,-7.70490694,22.125,0,85.51000214,63603.361,3.683000088,0.581603467,-117.7296267,33.66645211
53.94,-0.112372816,-1.82E-02,0.170636043,1.015753269,0.369598508,230.6281891,1,44.30457687,-22.94294739,4.292134762,-7.70490694,22.125,0,85.49299622,63603.371,3.683000088,0.581603467,-117.7296267,33.6664521
53.95,-0.112809613,-1.79E-02,0.175691977,1.015397072,0.326248437,230.6333008,1,44.30457687,-22.94396019,6.449438572,-7.70490694,22.23750305,0,85.49299622,63603.381,3.683000088,0.223693639,-117.7296267,33.66645209
53.96,-0.113261111,-1.77E-02,0.168412015,1.015211582,0.371364206,230.6384125,1,44.30457687,-22.94497108,9.078653336,-7.70490694,22.125,0,85.49299622,63603.391,3.683000088,0.223693639,-117.7296267,33.66645208
53.97,-0.113704331,-1.74E-02,0.168412015,1.015184522,0.367636204,230.6438446,1,44.30457687,-22.94598389,12.24719334,-7.70490694,22.125,0,85.49299622,63603.401,3.683000088,0.223693639,-117.7296267,33.66645207
53.98,-0.114118263,-1.71E-02,0.171925619,1.015299082,0.345056236,230.6490784,1,44.30457687,-22.94699478,14.7865181,-7.70490694,22.125,0,85.49299622,63603.411,3.683000088,0.223693639,-117.7296267,33.66645206
53.99,-0.114484563,-1.69E-02,0.165198013,1.015533447,0.385887474,230.6544189,1,44.30457687,-22.94800758,18.04494667,-7.70490694,21.97500229,0,85.49299622,63603.421,3.683000088,0.223693639,-117.7296267,33.66645205
54,-0.114788197,-1.67E-02,0.165273771,1.015862465,0.347026259,230.6598053,1,44.30457687,-22.94901848,21.52808952,-7.70490694,22.125,0,85.49299622,63603.431,3.683000088,0.223693639,-117.7296267,33.66645205
54.01,-0.115017876,-1.65E-02,0.172792271,1.016257763,0.298739046,230.6645508,1,44.30457687,-22.95003128,23.14606667,-7.70490694,22.125,0,85.49299622,63603.441,3.683000088,0.223693639,-117.7296267,33.66645204
54.02,-0.115166403,-1.64E-02,0.164053693,1.01668942,0.345568657,230.6692657,1,44.30457687,-22.95104218,25.61797714,-7.70490694,22.125,0,85.49299622,63603.451,3.683000088,0.223693639,-117.7296267,33.66645203
54.03,-0.115230851,-0.016313998,0.167571127,1.01712656,0.344411373,230.6743164,1,44.30457687,-22.95205498,28.62921715,-7.70490694,22.125,0,85.49299622,63603.461,3.683000088,0.223693639,-117.7296267,33.66645202
54.04,-0.1152125,-1.63E-02,0.165927589,1.017538548,0.319260657,230.679184,1,44.30457687,-22.95306587,29.86516953,-7.70490694,22.125,0,85.49299622,63603.471,3.683000088,0.223693639,-117.7296267,33.66645201
54.05,-0.115116708,-1.64E-02,0.162024587,1.017896056,0.360948801,230.6841736,1,44.30457687,-22.95407867,31.86517334,-7.70490694,22.125,0,85.49700165,63603.481,3.683000088,0.223693639,-117.7296267,33.666452
54.06,-0.114952564,-1.65E-02,0.162097529,1.018172383,0.324658304,230.689209,1,44.30457687,-22.95407867,33.95505905,-7.70490694,21.97500229,0,85.49700165,63603.491,3.683000088,0.380279183,-117.7296267,33.666452
54.07,-0.114732414,-1.66E-02,0.167274341,1.018344045,0.272951543,230.6935883,1,44.30457687,-22.95407867,34.11236191,-7.70490694,21.97500229,0,85.49700165,63603.501,3.683000088,0.380279183,-117.7296267,33.666452
54.08,-0.114471287,-1.68E-02,0.158535212,1.018392086,0.32664448,230.6979828,1,44.30457687,-22.95407867,34.04494476,-7.70490694,21.97500229,0,85.49700165,63603.511,3.683000088,0.380279183,-117.7296267,33.666452
54.09,-0.114186153,-1.71E-02,0.155767173,1.018302202,0.33492133,230.7028198,1,44.30457687,-22.95407867,33.50562286,-7.70490694,21.97500229,0,85.49700165,63603.521,3.683000088,0.380279183,-117.7296267,33.666452
54.1,-0.11389523,-1.74E-02,0.156946108,1.018065929,0.302923441,230.7075195,1,44.30457687,-22.95407867,29.86516953,-7.70490694,21.97500229,0,85.49700165,63603.531,3.683000088,0.380279183,-117.7296267,33.666452
54.11,-0.113617122,-1.76E-02,0.154998347,1.017680764,0.333479911,230.7121887,1,44.30457687,-22.95407867,25.07865524,-7.70490694,21.97500229,0,85.49700165,63603.541,3.683000088,0.380279183,-117.7296267,33.666452
54.12,-0.113370053,-1.79E-02,0.156209514,1.017149925,0.31519255,230.7169342,1,44.30457687,-22.95407867,19.97753143,-7.70490694,21.97500229,0,85.49700165,63603.551,3.683000088,0.380279183,-117.7296267,33.666452
54.13,-0.113171048,-1.82E-02,0.150538027,1.016483188,0.325183183,230.7216187,1,44.30457687,-22.95407867,13.01123619,-7.70490694,22.125,0,85.49700165,63603.561,3.683000088,0.380279183,-117.7296267,33.666452
54.14,-0.113035239,-1.85E-02,0.144350842,1.01569581,0.356596529,230.7266388,1,44.30457687,-22.95407867,7.370787144,-7.70490694,22.125,0,85.50700378,63603.571,3.683000088,0.380279183,-117.7296267,33.666452
54.15,-0.112975195,-1.88E-02,0.146515176,1.014808416,0.32459864,230.7316132,1,44.30373383,-22.95610237,1.280898452,-7.70490694,22.38750076,0,85.50700378,63603.581,3.683000088,0.380279183,-117.7296267,33.66645198
54.16,-0.1130004,-1.90E-02,0.148269251,1.013846517,0.316594213,230.7363434,1,44.30289459,-22.95812607,-2.269663334,-7.70490694,22.5,0,85.50700378,63603.591,3.683000088,0.693450332,-117.7296267,33.66645196
54.17,-0.113116853,-1.91E-02,0.145267844,1.012839317,0.32042253,230.7410126,1,44.30205154,-22.96015167,-2.202247143,-7.70490694,22.61250305,0,85.50700378,63603.601,3.683000088,0.693450332,-117.7296267,33.66645195
54.18,-0.113326773,-1.92E-02,0.145733431,1.011818886,0.289117604,230.7454834,1,44.3012085,-22.96217537,-2.269663334,-7.70490694,22.98750305,0,85.50700378,63603.611,3.683000088,0.693450332,-117.7296267,33.66645193
54.19,-0.113628529,-0.019286809,0.139718264,1.010819197,0.316082418,230.7499084,1,44.30036545,-22.96419907,-2.269663334,-7.70490694,23.25,0,85.50700378,63603.621,3.683000088,0.693450332,-117.7296267,33.66645191
54.2,-0.114016667,-1.93E-02,0.13088052,1.009875059,0.311341673,230.7545013,1,44.29952621,-22.96622276,-2.202247143,-7.70490694,23.51250458,0,85.50700378,63603.631,3.683000088,0.693450332,-117.7296268,33.66645189
54.21,-0.114482142,-1.92E-02,0.129518062,1.009020567,0.318597615,230.7591248,1,44.29868317,-22.96824646,-2.202247143,-7.70490694,23.88750458,0,85.50700378,63603.641,3.683000088,0.693450332,-117.7296268,33.66645187
54.22,-0.115012608,-1.91E-02,0.13445358,1.008288264,0.293291032,230.7636108,1,44.29784012,-22.97027016,-1.573033571,-7.70490694,24.41250229,0,85.50700378,63603.651,3.683000088,0.693450332,-117.7296268,33.66645185
54.23,-0.115592979,-1.89E-02,0.128605589,1.007707953,0.333966404,230.768219,1,44.29699707,-22.97229576,-2.202247143,-7.70490694,24.78750229,0,85.50700378,63603.661,3.683000088,0.693450332,-117.7296268,33.66645184
54.24,-0.116205946,-1.87E-02,0.131212384,1.007305384,0.317228943,230.7730103,1,44.29615784,-22.97431946,-2.202247143,-7.70490694,25.16249847,0,85.50700378,63603.671,3.683000088,0.693450332,-117.7296268,33.66645182
54.25,-0.116832703,-1.85E-02,0.131621346,1.007101774,0.335624695,230.777771,1,44.29531479,-22.97634315,-1.977528095,-7.70490694,25.80000305,0,85.49700165,63603.681,3.683000088,0.693450332,-117.7296268,33.6664518
54.26,-0.117453642,-1.82E-02,0.131060019,1.007112741,0.356591135,230.7828522,1,44.29531479,-22.97745705,-2.202247143,-8.360635757,26.28750229,0,85.49700165,63603.691,3.683000088,0.268432349,-117.7296268,33.66645179
54.27,-0.118049167,-1.79E-02,0.134322658,1.007347703,0.34812367,230.7880096,1,44.29531479,-22.97856903,-1.4382025,-7.70490694,26.92500305,0,85.49700165,63603.701,3.683000088,0.268432349,-117.7296268,33.66645178
54.28,-0.118600413,-1.76E-02,0.130178973,1.007809639,0.342226863,230.7930908,1,44.29531479,-22.97968292,-2.134832144,-7.70490694,27.5625,0,85.49700165,63603.711,3.683000088,0.268432349,-117.7296268,33.66645177
54.29,-0.119089991,-1.73E-02,0.127157301,1.008494854,0.338900834,230.7980804,1,44.29531479,-22.98079491,-1.887640357,-7.70490694,28.20000458,0,85.49700165,63603.721,3.683000088,0.268432349,-117.7296268,33.66645176
54.3,-0.119502656,-1.70E-02,0.128725201,1.009392738,0.340716213,230.8030701,1,44.29531479,-22.9819088,-2.044944286,-7.70490694,28.95000458,0,85.49700165,63603.731,3.683000088,0.268432349,-117.7296268,33.66645175
54.31,-0.1198259,-1.67E-02,0.125055656,1.010486603,0.339103967,230.8080597,1,44.29531479,-22.98302269,-1.977528095,-7.70490694,29.8500061,0,85.49700165,63603.741,3.683000088,0.268432349,-117.7296268,33.66645174
54.32,-0.120050408,-1.65E-02,0.124820806,1.011753559,0.327208847,230.8129425,1,44.29531479,-22.98413467,-2.202247143,-7.70490694,30.60000229,0,85.49700165,63603.751,3.683000088,0.268432349,-117.7296268,33.66645173
54.33,-0.120170385,-1.64E-02,0.122751892,1.013165593,0.317027539,230.8176575,1,44.29531479,-22.98524857,-1.730337501,-7.70490694,31.23750305,0,85.49700165,63603.761,3.683000088,0.268432349,-117.7296268,33.66645172
54.34,-0.120183788,-1.62E-02,0.123835623,1.014690161,0.315415293,230.8223114,1,44.29531479,-22.98636055,-2.134832144,-7.70490694,31.98750305,0,85.49700165,63603.771,3.683000088,0.268432349,-117.7296268,33.66645171
54.35,-0.120092355,-1.62E-02,0.121377252,1.016291261,0.317230672,230.8269348,1,44.29531479,-22.98747444,-1.887640357,-7.70490694,32.73750687,0,85.49900055,63603.781,3.683000088,0.268432349,-117.7296268,33.6664517
54.36,-0.119901493,-1.62E-02,0.122396395,1.017930627,0.324187517,230.8316498,1,44.29531479,-22.98871231,-2.134832144,-7.70490694,33.26250458,0,85.49900055,63603.791,3.683000088,0.313171089,-117.7296268,33.66645169
54.37,-0.11962007,-1.62E-02,0.12116985,1.019568682,0.34048149,230.8365173,1,44.29531479,-22.98994827,-2.044944286,-7.70490694,33.90000153,0,85.49900055,63603.801,3.683000088,0.313171089,-117.7296268,33.66645168
54.38,-0.119259983,-1.63E-02,0.12600337,1.021165848,0.349063247,230.841568,1,44.29531479,-22.99118614,-2.044944286,-7.70490694,34.50000381,0,85.49900055,63603.811,3.683000088,0.313171089,-117.7296268,33.66645167
54.39,-0.118835717,-1.65E-02,0.126424611,1.022683978,0.331080854,230.8465576,1,44.29531479,-22.9924221,-2.044944286,-7.70490694,34.9125061,0,85.49900055,63603.821,3.683000088,0.313171089,-117.7296268,33.66645166
54.4,-0.118363708,-0.016653161,0.125995204,1.024087191,0.343947142,230.8515167,1,44.29531479,-22.99365997,-2.044944286,-7.70490694,35.51250458,0,85.49900055,63603.831,3.683000088,0.313171089,-117.7296268,33.66645164
54.41,-0.117861696,-1.69E-02,0.124668881,1.025342941,0.346530557,230.8565826,1,44.29531479,-22.99489594,-1.887640357,-7.70490694,36.15000534,0,85.49900055,63603.841,3.683000088,0.313171089,-117.7296268,33.66645163
54.42,-0.117348015,-1.71E-02,0.122455336,1.026423335,0.331975818,230.8615417,1,44.29531479,-22.9961338,-2.202247143,-7.70490694,36.52500534,0,85.49900055,63603.851,3.683000088,0.313171089,-117.7296268,33.66645162
54.43,-0.116840869,-1.73E-02,0.121689469,1.027305841,0.354268104,230.8665771,1,44.29531479,-22.99736977,-1.662921548,-7.70490694,36.93750381,0,85.49900055,63603.861,3.683000088,0.313171089,-117.7296268,33.66645161
54.44,-0.116357639,-1.76E-02,0.120697692,1.027973533,0.355137676,230.8717804,1,44.29531479,-22.99860764,-1.730337501,-7.70490694,37.42500687,0,85.51200104,63603.871,3.683000088,0.313171089,-117.7296268,33.6664516
54.45,-0.115914188,-1.78E-02,0.120482057,1.028416276,0.356864184,230.8770142,1,44.29531479,-22.99972153,-0.898876905,-7.70490694,38.06250381,0,85.51200104,63603.881,3.683000088,0.715819597,-117.7296268,33.66645159
54.46,-0.115524307,-1.80E-02,0.118264981,1.028630257,0.373560041,230.88237,1,44.29531479,-23.00083351,-0.044943243,-7.70490694,38.43750381,0,85.51200104,63603.891,3.683000088,0.715819597,-117.7296268,33.66645158
54.47,-0.115199193,-1.81E-02,0.118081443,1.028618574,0.368833154,230.8878174,1,44.29531479,-23.0019474,0.898876905,-7.70490694,38.81250381,0,85.51200104,63603.901,3.683000088,0.715819597,-117.7296268,33.66645157
54.48,-0.114947088,-1.82E-02,0.119129911,1.028391004,0.364106297,230.8931732,1,44.29531479,-23.00305939,2.269663334,-7.70490694,39.1875,0,85.51200104,63603.911,3.683000088,0.715819597,-117.7296268,33.66645156
54.49,-0.11477302,-0.018283574,0.119363405,1.027963042,0.385086685,230.8986664,1,44.29531479,-23.00417328,3.123595476,-7.70490694,39.56250381,0,85.51200104,63603.921,3.683000088,0.715819597,-117.7296268,33.66645155
54.5,-0.114678681,-1.83E-02,0.120751627,1.027356386,0.397497982,230.9044189,1,44.29531479,-23.00528717,3.977527857,-7.70490694,40.20000076,0,85.51200104,63603.931,3.683000088,0.715819597,-117.7296268,33.66645154
54.51,-0.114662498,-1.82E-02,0.121529505,1.026597023,0.399626404,230.9102631,1,44.29531479,-23.00639915,5.056179523,-7.70490694,40.46250153,0,85.51200104,63603.941,3.683000088,0.715819597,-117.7296268,33.66645153
54.52,-0.114719763,-1.81E-02,0.117792882,1.025715351,0.392328799,230.9160767,1,44.29531479,-23.00751305,5.438202381,-7.70490694,40.83749771,0,85.51200104,63603.951,3.683000088,0.715819597,-117.7296268,33.66645152
54.53,-0.114842959,-1.79E-02,0.11708422,1.024744749,0.396171033,230.9218445,1,44.29531479,-23.00862503,6.921348095,-7.70490694,41.10000229,0,85.51200104,63603.961,3.683000088,0.715819597,-117.7296268,33.66645151
