time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
55.57,-0.117088996,-1.29E-02,0.121008627,0.996887982,0.380287498,240.105545,1,44.55472946,-25.1415062,-1.348314762,4.426260471,70.46250916,0,86.58899689,66080.419,14.19099998,0.268432349,-117.729624,33.66643235
55.58,-0.119192697,-1.32E-02,0.120048054,0.997877538,0.382744193,240.111145,1,44.55287552,-25.14262009,-1.4382025,5.081989765,70.83750916,0,86.58899689,66080.429,14.19099998,0.268432349,-117.729624,33.66643234
55.59,-0.121313721,-1.35E-02,0.12114469,0.998995781,0.384343952,240.1167603,1,44.55102158,-25.14373398,-1.573033571,4.426260471,71.32500458,0,86.58899689,66080.439,14.19099998,0.268432349,-117.729624,33.66643233
55.6,-0.123365715,-1.39E-02,0.121963099,1.000216007,0.38165915,240.1223755,1,44.54917145,-25.14484787,-1.730337501,4.426260471,71.70000458,0,86.58899689,66080.449,14.19099998,0.268432349,-117.7296241,33.66643232
55.61,-0.125264496,-1.42E-02,0.12156707,1.001509309,0.38754347,240.1280365,1,44.5473175,-25.14595985,-1.573033571,3.934453726,71.96250916,0,86.58899689,66080.459,14.19099998,0.268432349,-117.7296241,33.66643231
55.62,-0.126931548,-1.45E-02,0.120657943,1.00284493,0.390000135,240.133728,1,44.54546356,-25.14707375,-1.730337501,4.426260471,72.33750153,0,86.52899933,66080.469,14.19099998,0.268432349,-117.7296241,33.6664323
55.63,-0.128297344,-1.47E-02,0.121339492,1.004191637,0.387315363,240.1394196,1,44.54546356,-25.14707375,-1.348314762,5.081989765,72.71250153,0,86.52899933,66080.479,14.19099998,0.313171089,-117.7296241,33.6664323
55.64,-0.129304409,-1.50E-02,0.120597839,1.005518079,0.389903128,240.1451111,1,44.54546356,-25.14707375,-1.50561738,4.426260471,72.86250305,0,86.52899933,66080.489,14.19099998,0.313171089,-117.7296241,33.6664323
55.65,-0.129909888,-1.52E-02,0.121949576,1.006793976,0.394204766,240.1508636,1,44.54546356,-25.14707375,-1.033707976,4.426260471,73.23750305,0,86.52899933,66080.499,14.19099998,0.313171089,-117.7296241,33.6664323
55.66,-0.130087718,-1.54E-02,0.121943071,1.007991314,0.395078748,240.1566467,1,44.54546356,-25.14707375,-1.123595834,4.426260471,73.5,0,86.52899933,66080.509,14.19099998,0.313171089,-117.7296241,33.6664323
55.67,-0.129830003,-1.56E-02,0.121906929,1.009084105,0.397666514,240.1624756,1,44.54546356,-25.14707375,-0.898876905,4.426260471,73.7250061,0,86.52899933,66080.519,14.19099998,0.313171089,-117.7296241,33.6664323
55.68,-0.129147753,-1.58E-02,0.121957973,1.010050297,0.398540527,240.1683197,1,44.54546356,-25.14707375,-0.741572917,4.426260471,73.98750305,0,86.52899933,66080.529,14.19099998,0.313171089,-117.7296241,33.6664323
55.69,-0.128070876,-1.59E-02,0.122461103,1.010871649,0.396843791,240.1741486,1,44.54546356,-25.14707375,-0.494382381,4.426260471,74.13751221,0,86.52899933,66080.539,14.19099998,0.313171089,-117.7296241,33.6664323
55.7,-0.126647353,-1.60E-02,0.122881375,1.011534452,0.39857471,240.1799774,1,44.54546356,-25.14707375,-0.269663483,4.426260471,74.36250305,0,86.52899933,66080.549,14.19099998,0.313171089,-117.7296241,33.6664323
55.71,-0.124941617,-1.62E-02,0.124337107,1.012030005,0.402876318,240.1858673,1,44.54546356,-25.14707375,0.112359449,4.426260471,74.51251221,0,86.52899933,66080.559,14.19099998,0.313171089,-117.7296241,33.6664323
55.72,-0.12303222,-1.63E-02,0.12490686,1.012354612,0.405464113,240.1917725,1,44.54546356,-25.14707375,0.269663483,4.426260471,74.73750305,0,86.56500244,66080.569,14.19099998,0.313171089,-117.7296241,33.6664323
55.73,-0.121008873,-1.64E-02,0.124419406,1.012509942,0.403767377,240.1977234,1,44.54462051,-25.14707375,1.348314762,4.426260471,74.88750458,0,86.56500244,66080.579,14.19099998,0.447387278,-117.7296241,33.6664323
55.74,-0.118968844,-1.65E-02,0.124597184,1.01250267,0.403437197,240.2036285,1,44.54377747,-25.14707375,2.58427,4.426260471,75.15000916,0,86.56500244,66080.589,14.19099998,0.447387278,-117.7296241,33.6664323
55.75,-0.117012978,-1.67E-02,0.125980422,1.01234436,0.405677736,240.2095795,1,44.54293823,-25.14707375,5.146066666,4.426260471,75.26250458,0,86.56500244,66080.599,14.19099998,0.447387278,-117.7296241,33.6664323
55.76,-0.115241416,-0.016807921,0.12575233,1.012051105,0.40449065,240.2155151,1,44.54209518,-25.14707375,7.303370476,5.081989765,75.52500916,0,86.56500244,66080.609,14.19099998,0.447387278,-117.7296241,33.6664323
55.77,-0.113749154,-1.70E-02,0.125669137,1.011642814,0.405874252,240.2214508,1,44.54125214,-25.14707375,9.550563812,4.426260471,75.52500916,0,86.56500244,66080.619,14.19099998,0.447387278,-117.7296241,33.6664323
55.78,-0.112621672,-0.017129723,0.126264885,1.011142731,0.407257855,240.227417,1,44.54040909,-25.14707375,11.32584476,4.426260471,75.63750458,0,86.56500244,66080.629,14.19099998,0.447387278,-117.7296242,33.6664323
55.79,-0.111930788,-1.73E-02,0.125938162,1.010576367,0.411212236,240.2334137,1,44.53956604,-25.14707375,13.10112667,5.081989765,75.63750458,0,86.56500244,66080.639,14.19099998,0.447387278,-117.7296242,33.6664323
55.8,-0.111730844,-1.75E-02,0.126756981,1.009971023,0.407454401,240.2394257,1,44.53872299,-25.14707375,14.4943819,4.426260471,75.63750458,0,86.56500244,66080.649,14.19099998,0.447387278,-117.7296242,33.6664323
55.81,-0.112055525,-0.017671688,0.126199603,1.009354472,0.410551876,240.2454071,1,44.53788376,-25.14707375,15.79775524,5.081989765,75.63750458,0,86.56500244,66080.659,14.19099998,0.447387278,-117.7296242,33.6664323
55.82,-0.112915292,-1.78E-02,0.126065508,1.008754253,0.408507854,240.2514191,1,44.53704071,-25.14707375,16.49438477,5.081989765,75.63750458,0,86.56500244,66080.669,14.19099998,0.447387278,-117.7296242,33.6664323
55.83,-0.114295669,-1.80E-02,0.12549971,1.008196712,0.410748392,240.257431,1,44.53619766,-25.14707375,17.41573334,5.081989765,75.63750458,0,86.5719986,66080.679,14.19099998,0.447387278,-117.7296242,33.6664323
55.84,-0.116156429,-1.82E-02,0.125993013,1.007705688,0.412131995,240.2634735,1,44.53388214,-25.14846611,18.04494667,4.426260471,75.63750458,0,86.5719986,66080.689,14.19099998,0.201324269,-117.7296242,33.66643229
55.85,-0.118431717,-1.83E-02,0.124685384,1.007302523,0.41431582,240.2695313,1,44.53156662,-25.14985657,18.80899239,4.426260471,75.90000916,0,86.5719986,66080.699,14.19099998,0.201324269,-117.7296243,33.66643227
55.86,-0.12103121,-1.83E-02,0.123280846,1.007004499,0.41307202,240.2756042,1,44.5292511,-25.15124893,19.19101524,4.426260471,75.63750458,0,86.5719986,66080.709,14.19099998,0.201324269,-117.7296243,33.66643226
55.87,-0.123842172,-1.84E-02,0.121240243,1.006824732,0.412685126,240.281662,1,44.52693558,-25.15263939,19.82022858,4.426260471,75.52500916,0,86.5719986,66080.719,14.19099998,0.201324269,-117.7296243,33.66643225
55.88,-0.126732498,-1.83E-02,0.119966485,1.006771445,0.406299859,240.2876434,1,44.52461624,-25.15403175,20.29213905,4.426260471,75.37500763,0,86.5719986,66080.729,14.19099998,0.201324269,-117.7296243,33.66643224
55.89,-0.12955457,-1.82E-02,0.117386505,1.006848097,0.405056059,240.2936096,1,44.52230072,-25.15542221,20.58427429,4.426260471,75.37500763,0,86.5719986,66080.739,14.19099998,0.201324269,-117.7296244,33.66643222
55.9,-0.132149756,-1.81E-02,0.115753025,1.00705266,0.40809682,240.2995758,1,44.5199852,-25.15681458,20.67416,5.081989765,75.26250458,0,86.5719986,66080.749,14.19099998,0.201324269,-117.7296244,33.66643221
55.91,-0.134353518,-1.78E-02,0.112886406,1.007378578,0.41370827,240.3055878,1,44.51766968,-25.15820503,20.83146286,5.081989765,75.26250458,0,86.53299713,66080.759,14.19099998,0.201324269,-117.7296244,33.6664322
55.92,-0.136000887,-1.75E-02,0.111632101,1.007814527,0.408179939,240.3116302,1,44.51682663,-25.15820503,20.83146286,4.426260471,75.15000916,0,86.53299713,66080.769,14.19099998,0.201324269,-117.7296244,33.6664322
55.93,-0.13693209,-1.70E-02,0.10727229,1.008345008,0.407793045,240.3176117,1,44.51598358,-25.15820503,20.8988781,4.426260471,75.15000916,0,86.53299713,66080.779,14.19099998,0.425017923,-117.7296244,33.6664322
55.94,-0.136998132,-1.65E-02,0.104414716,1.008951306,0.410547942,240.3236084,1,44.51514435,-25.15820503,20.8988781,4.426260471,75.15000916,0,86.53299713,66080.789,14.19099998,0.425017923,-117.7296244,33.6664322
55.95,-0.136066094,-1.60E-02,0.100434303,1.009611845,0.41073212,240.3296509,1,44.5143013,-25.15820503,20.8988781,4.426260471,75.00000763,0,86.53299713,66080.799,14.19099998,0.425017923,-117.7296244,33.6664322
55.96,-0.134024099,-1.53E-02,9.76E-02,1.010303974,0.413487017,240.3356781,1,44.51345825,-25.15820503,20.8988781,5.081989765,74.88750458,0,86.53299713,66080.809,14.19099998,0.425017923,-117.7296244,33.6664322
55.97,-0.130785421,-1.46E-02,9.47E-02,1.01100421,0.410243571,240.3417206,1,44.5126152,-25.15820503,20.83146286,5.081989765,74.88750458,0,86.53299713,66080.819,14.19099998,0.425017923,-117.7296245,33.6664322
55.98,-0.126292005,-1.39E-02,9.19E-02,1.011689901,0.413855374,240.3477631,1,44.51177216,-25.15820503,20.83146286,5.081989765,74.62500763,0,86.53299713,66080.829,14.19099998,0.425017923,-117.7296245,33.6664322
55.99,-0.120516799,-1.31E-02,9.01E-02,1.012340069,0.413182646,240.3538208,1,44.51092911,-25.15820503,20.58427429,4.426260471,74.51251221,0,86.53299713,66080.839,14.19099998,0.425017923,-117.7296245,33.6664322
56,-0.113465101,-1.23E-02,8.74E-02,1.012936592,0.418508261,240.3599243,1,44.51008987,-25.15820503,20.13483429,5.081989765,74.36250305,0,86.53299713,66080.849,14.19099998,0.425017923,-117.7296245,33.6664322
56.01,-0.105174817,-1.15E-02,8.40E-02,1.013465643,0.417835504,240.3660736,1,44.50924683,-25.15820503,19.82022858,4.426260471,74.13751221,0,86.53299713,66080.859,14.19099998,0.425017923,-117.7296245,33.6664322
56.02,-9.57E-02,-1.08E-02,8.10E-02,1.013917804,0.428302586,240.3722687,1,44.50840378,-25.15820503,19.97753143,4.426260471,74.13751221,0,86.56800079,66080.869,14.19099998,0.425017923,-117.7296245,33.6664322
56.03,-8.52E-02,-1.00E-02,0.080053411,1.014289498,0.435342014,240.3786011,1,44.50654984,-25.15820503,19.88764381,4.426260471,73.875,0,86.56800079,66080.879,14.19099998,0.201324269,-117.7296245,33.6664322
56.04,-7.37E-02,-9.36E-03,0.079490565,1.014583111,0.452604234,240.3851013,1,44.50469971,-25.15820503,19.97753143,5.081989765,73.875,0,86.56800079,66080.889,14.19099998,0.201324269,-117.7296245,33.6664322
56.05,-6.14E-02,-8.74E-03,7.89E-02,1.014807343,0.465581894,240.391861,1,44.50284576,-25.15820503,19.97753143,4.426260471,73.7250061,0,86.56800079,66080.899,14.19099998,0.201324269,-117.7296246,33.6664322
56.06,-4.85E-02,-8.21E-03,0.082122765,1.014977813,0.484557897,240.398819,1,44.50099182,-25.15820503,20.20224953,5.081989765,73.875,0,86.56800079,66080.909,14.19099998,0.201324269,-117.7296246,33.6664322
56.07,-3.52E-02,-7.76E-03,8.49E-02,1.015115857,0.499249369,240.4060364,1,44.49914169,-25.15820503,20.74157524,5.081989765,73.7250061,0,86.56800079,66080.919,14.19099998,0.201324269,-117.7296246,33.6664322
56.08,-2.15E-02,-7.41E-03,0.086652584,1.015248775,0.521652997,240.4135132,1,44.49728775,-25.15820503,20.74157524,4.426260471,73.98750305,0,86.56800079,66080.929,14.19099998,0.201324269,-117.7296246,33.6664322
56.09,-7.78E-03,-7.17E-03,8.99E-02,1.015408874,0.538058281,240.4212799,1,44.49543381,-25.15820503,20.04494667,5.081989765,74.13751221,0,86.56800079,66080.939,14.19099998,0.201324269,-117.7296246,33.6664322
56.1,5.90E-03,-7.02E-03,0.090533659,1.015632272,0.565603375,240.4293823,1,44.49357986,-25.15820503,19.97753143,5.081989765,74.36250305,0,86.56800079,66080.949,14.19099998,0.201324269,-117.7296247,33.6664322
56.11,1.93E-02,-6.97E-03,9.15E-02,1.015957952,0.597433031,240.437912,1,44.49172974,-25.15820503,20.20224953,5.081989765,74.62500763,0,86.56800079,66080.959,14.19099998,0.201324269,-117.7296247,33.6664322
56.12,3.24E-02,-7.00E-03,9.29E-02,1.016426325,0.630976439,240.4468994,1,44.48987579,-25.15820503,20.04494667,4.426260471,74.73750305,0,86.64800262,66080.969,14.19099998,0.201324269,-117.7296247,33.6664322
56.13,4.50E-02,-7.11E-03,0.096350759,1.017077088,0.668804467,240.4564362,1,44.49080276,-25.15931892,20.51685715,4.426260471,74.88750458,0,86.64800262,66080.979,14.19099998,0.603972852,-117.7296247,33.66643219
56.14,5.70E-02,-7.28E-03,9.91E-02,1.017948508,0.7061252,240.4665375,1,44.49172974,-25.16043091,20.8988781,4.426260471,75.15000916,0,86.64800262,66080.989,14.19099998,0.603972852,-117.7296247,33.66643218
56.15,6.84E-02,-7.49E-03,0.104496814,1.019075036,0.742588997,240.4771423,1,44.49265671,-25.1615448,20.8988781,5.081989765,75.37500763,0,86.64800262,66080.999,14.19099998,0.603972852,-117.7296247,33.66643217
56.16,7.92E-02,-7.73E-03,0.111226171,1.020485759,0.79104954,240.4884033,1,44.49358368,-25.16265678,20.13483429,5.081989765,75.52500916,0,86.64800262,66081.009,14.19099998,0.603972852,-117.7296247,33.66643216
56.17,8.93E-02,-7.96E-03,0.120826863,1.022203088,0.832654834,240.5003204,1,44.49450684,-25.16377068,20.42696762,5.081989765,75.63750458,0,86.64800262,66081.019,14.19099998,0.603972852,-117.7296247,33.66643215
56.18,9.88E-02,-8.17E-03,0.126057044,1.024241447,0.875117004,240.5128326,1,44.49543381,-25.16488457,20.35955238,5.081989765,75.90000916,0,86.64800262,66081.029,14.19099998,0.603972852,-117.7296246,33.66643214
56.19,0.107794985,-8.34E-03,0.13410227,1.026605606,0.914151549,240.5259552,1,44.49636078,-25.16599655,20.74157524,4.426260471,76.01250458,0,86.64800262,66081.039,14.19099998,0.603972852,-117.7296246,33.66643213
56.2,0.116324812,-8.43E-03,0.139024109,1.029290199,0.965182781,240.5397491,1,44.49728775,-25.16711044,21.59550667,4.426260471,76.1625061,0,86.64800262,66081.049,14.19099998,0.603972852,-117.7296246,33.66643212
56.21,0.124520525,-8.44E-03,0.145925149,1.032279372,1.01450026,240.5542603,1,44.49821472,-25.16822243,23.05618095,4.426260471,76.38750458,0,86.64800262,66081.059,14.19099998,0.603972852,-117.7296246,33.66643211
56.22,0.132506803,-8.35E-03,0.150046915,1.035545826,1.07495749,240.5695648,1,44.49914169,-25.16933632,24.29213524,4.426260471,76.5375061,0,86.69999695,66081.069,14.18999958,0.603972852,-117.7296246,33.6664321
56.23,0.140415817,-8.13E-03,0.158312008,1.039051771,1.155123591,240.5859222,1,44.50099564,-25.17267609,24.76404572,5.081989765,76.65000916,0,86.69999695,66081.079,14.18999958,0.626342177,-117.7296246,33.66643207
56.24,0.148380429,-7.79E-03,0.166269362,1.042749286,1.227946401,240.6033936,1,44.50284576,-25.17601585,25.61797714,4.426260471,76.65000916,0,86.69999695,66081.089,14.18999958,0.626342177,-117.7296246,33.66643204
56.25,0.156527162,-7.31E-03,0.175669715,1.046580911,1.296484709,240.6219177,1,44.50469971,-25.17935562,26.38202286,5.081989765,76.65000916,0,86.69999695,66081.099,14.18999958,0.626342177,-117.7296245,33.66643201
56.26,0.164969385,-6.71E-03,0.187128723,1.050481558,1.371878386,240.6414795,1,44.50655365,-25.18269539,27.2359581,5.081989765,76.76250458,0,86.69999695,66081.109,14.18999958,0.626342177,-117.7296245,33.66643198
56.27,0.173800975,-5.98E-03,0.197084695,1.054380059,1.436989069,240.6620789,1,44.50840378,-25.18603516,28.15730667,4.426260471,76.9125061,0,86.69999695,66081.119,14.18999958,0.626342177,-117.7296245,33.66643195
56.28,0.183090508,-5.13E-03,0.207059845,1.058200717,1.496958256,240.6835938,1,44.51025772,-25.18937302,29.10112762,4.426260471,76.9125061,0,86.69999695,66081.129,14.18999958,0.626342177,-117.7296245,33.66643192
56.29,0.192876726,-4.19E-03,0.211995378,1.061866283,1.563782811,240.7060394,1,44.51211166,-25.19271278,30.33708,5.081989765,76.9125061,0,86.69999695,66081.139,14.18999958,0.626342177,-117.7296245,33.66643189
56.3,0.203164846,-3.18E-03,0.219160452,1.065299869,1.639176488,240.7295227,1,44.51396561,-25.19605255,31.48315048,5.081989765,76.9125061,0,86.69999695,66081.149,14.18999958,0.626342177,-117.7296244,33.66643186
56.31,0.213924617,-2.11E-03,0.226711512,1.068427444,1.714570165,240.7541199,1,44.51581573,-25.19939232,32.71910095,4.426260471,76.76250458,0,86.69999695,66081.159,14.18999958,0.626342177,-117.7296244,33.66643183
56.32,0.225089535,-1.03E-03,0.232876435,1.071180701,1.795962095,240.7798767,1,44.51766968,-25.20273209,34.11236191,5.081989765,76.76250458,0,86.6969986,66081.169,14.18999958,0.626342177,-117.7296244,33.6664318
56.33,0.236557916,3.91E-05,0.243191108,1.073498964,1.890207648,240.8068848,1,44.51972961,-25.21262741,34.96629715,4.426260471,76.5375061,0,86.6969986,66081.179,14.18999958,0.626342177,-117.7296244,33.66643171
56.34,0.24819538,1.06E-03,0.250985205,1.075331807,1.998163819,240.8354187,1,44.52178574,-25.22252274,35.57303619,5.081989765,76.27500916,0,86.6969986,66081.189,14.18999958,1.700071692,-117.7296244,33.66643162
56.35,0.259838939,2.00E-03,0.262847066,1.076641202,2.077684879,240.8653107,1,44.52384567,-25.23241806,35.57303619,4.426260471,76.01250458,0,86.6969986,66081.199,14.18999958,1.700071692,-117.7296243,33.66643153
56.36,0.271302372,2.83E-03,0.268158257,1.077402472,2.169202805,240.8964539,1,44.52590561,-25.24231339,35.73033905,5.081989765,75.75000763,0,86.6969986,66081.209,14.18999958,1.700071692,-117.7296243,33.66643144
56.37,0.282383054,3.51E-03,0.274538457,1.077606201,2.244439363,240.9288177,1,44.52796173,-25.2522068,35.88764191,5.081989765,75.52500916,0,86.6969986,66081.219,14.18999958,1.700071692,-117.7296243,33.66643136
56.38,0.292869478,4.02E-03,0.276778221,1.077258706,2.324817419,240.962326,1,44.53002167,-25.26210213,36.13483429,5.081989765,75.15000916,0,86.6969986,66081.229,14.18999958,1.700071692,-117.7296243,33.66643127
56.39,0.30254966,4.33E-03,0.277868897,1.076382399,2.394055843,240.9969177,1,44.5320816,-25.27199745,36.04494476,4.426260471,74.62500763,0,86.6969986,66081.239,14.18999958,1.700071692,-117.7296242,33.66643118
56.4,0.311219901,4.44E-03,0.279707074,1.075015306,2.477861404,241.0326538,1,44.53413773,-25.28189278,35.82022476,4.426260471,74.25000763,0,86.6969986,66081.249,14.18999958,1.700071692,-117.7296242,33.66643109
56.41,0.318693399,4.32E-03,0.284415603,1.073210597,2.562524319,241.0696106,1,44.53619766,-25.2917881,35.82022476,5.081989765,73.7250061,0,86.63800049,66081.259,14.18999958,1.700071692,-117.7296242,33.666431
56.42,0.324808925,3.97E-03,0.286445498,1.071034789,2.655755997,241.1078949,1,44.53872299,-25.30291939,35.88764191,4.426260471,73.3500061,0,86.63800049,66081.269,14.18999958,1.700071692,-117.7296242,33.6664309
56.43,0.329438329,3.40E-03,0.288532853,1.068566561,2.764411926,241.147644,1,44.54125214,-25.31405258,35.66292191,5.081989765,72.86250305,0,86.63800049,66081.279,14.18999958,2.863278389,-117.7296241,33.6664308
56.44,0.332493335,2.63E-03,0.293436557,1.065893531,2.865104198,241.1889343,1,44.54377747,-25.32518387,35.4382019,4.426260471,72.48750305,0,86.63800049,66081.289,14.18999958,2.863278389,-117.7296241,33.6664307
56.45,0.333930969,1.65E-03,0.295755655,1.063110352,2.964082479,241.2316589,1,44.54630661,-25.33631516,35.34831619,5.081989765,71.96250916,0,86.63800049,66081.299,14.18999958,2.863278389,-117.7296241,33.6664306
56.46,0.333757341,5.13E-04,0.297610164,1.06031549,3.040781498,241.2757111,1,44.54883194,-25.34744835,35.12360001,4.426260471,71.4750061,0,86.63800049,66081.309,14.18999958,2.863278389,-117.7296241,33.6664305
56.47,0.332029641,-7.62E-04,0.297500432,1.057608008,3.125192642,241.3209229,1,44.55136108,-25.35857964,35.03371048,5.081989765,71.1000061,0,86.63800049,66081.319,14.18999958,2.863278389,-117.729624,33.6664304
56.48,0.32885614,-2.13E-03,0.301137984,1.055084109,3.21303153,241.3674011,1,44.55388641,-25.36971283,34.87640762,5.081989765,70.83750916,0,86.63800049,66081.329,14.18999958,2.863278389,-117.729624,33.6664303
